"seqnames","start","end","width","strand","peak_id","log2FoldChange","padj","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr15",40500539,40501903,1365,"*","chr15_40500539_40501903",1.2439411319901,3.17943519608073e-06,"Intron (ENST00000776324.1/ENST00000776324.1, intron 1 of 3)",15,40470984,40473158,2175,1,"113189","ENST00000306243.7",29555,"ENSG00000169105","CHST14","carbohydrate sulfotransferase 14"
"chr15",41023764,41024669,906,"*","chr15_41023764_41024669",2.12996428415724,1.36032282117746e-11,"Promoter (<=1kb)",15,41024499,41027893,3395,1,"109729177","ENST00000560178.1",0,NA,"INO80-AS1","INO80 antisense RNA 1"
"chr15",41655644,41656731,1088,"*","chr15_41655644_41656731",1.16637507859334,3.40506032516234e-10,"Intron (ENST00000566718.6/23269, intron 1 of 8)",15,41660045,41699526,39482,1,"23269","ENST00000703840.1",-3314,"ENSG00000174197","MGA","MAX dimerization protein MGA"
"chr15",41919885,41920625,741,"*","chr15_41919885_41920625",1.45110553213943,1.73069464970869e-06,"Promoter (<=1kb)",15,41921355,41926691,5337,1,"101928363","ENST00000723968.1",-730,"ENSG00000259883","EHD4-AS1","EHD4 antisense RNA 1"
"chr15",41921059,41921805,747,"*","chr15_41921059_41921805",1.45327943378584,9.41644510050271e-06,"Promoter (<=1kb)",15,41921355,41926691,5337,1,"101928363","ENST00000723968.1",0,"ENSG00000259883","EHD4-AS1","EHD4 antisense RNA 1"
"chr15",43530570,43532313,1744,"*","chr15_43530570_43532313",1.26176481600386,3.5361504549898e-06,"3' UTR",15,43517608,43531611,14004,1,"4130","ENST00000300231.6",12962,"ENSG00000166963","MAP1A","microtubule associated protein 1A"
"chr15",44038525,44039392,868,"*","chr15_44038525_44039392",1.08347539600941,0.000167928422610618,"Intron (ENST00000417257.6/84978, intron 1 of 13)",15,43870761,43924314,53554,2,"84978","ENST00000618556.4",-114211,"ENSG00000171877","FRMD5","FERM domain containing 5"
"chr15",44489973,44491085,1113,"*","chr15_44489973_44491085",1.05877797990394,0.000165943561917599,"Promoter (<=1kb)",15,44490992,44503879,12888,1,"51496","ENST00000561189.1",0,"ENSG00000137770","CTDSPL2","CTD small phosphatase like 2"
"chr15",44719534,44720225,692,"*","chr15_44719534_44720225",1.10954610177837,0.000692715031589493,"Distal Intergenic",15,44715817,44718145,2329,1,"113218500","ENST00000623550.1",3717,NA,"MIR10393","microRNA 10393"
"chr15",44838783,44839464,682,"*","chr15_44838783_44839464",1.35433326085737,0.000310212409131388,"Exon (ENST00000561384.3/653381, exon 5 of 10)",15,44825747,44833172,7426,2,"653381","ENST00000737498.1",-5611,"ENSG00000290387","SORD2P","sorbitol dehydrogenase 2, pseudogene"
"chr15",45132600,45133838,1239,"*","chr15_45132600_45133838",1.03931717650899,0.00445308873079193,"Promoter (2-3kb)",15,45130038,45164966,34929,1,"53905","ENST00000561220.6",2562,"ENSG00000137857","DUOX1","dual oxidase 1"
"chr15",45445052,45446015,964,"*","chr15_45445052_45446015",-1.01224456800277,0.000826092232196383,"Promoter (2-3kb)",15,45448427,45461390,12964,1,"105376714","ENST00000559869.1",-2412,NA,"SLC30A4-AS1","SLC30A4 antisense RNA 1"
"chr15",45549728,45550930,1203,"*","chr15_45549728_45550930",1.54369306450265,2.0492463002569e-10,"Intron (ENST00000396644.7/283651, intron 3 of 3)",15,45537250,45537377,128,1,"109617005","ENST00000384785.1",12478,"ENSG00000207516","SNORA41B","small nucleolar RNA, H/ACA box 41B"
"chr15",47293629,47294236,608,"*","chr15_47293629_47294236",1.97274671459829,7.9926995184539e-14,"Intron (ENST00000558014.5/80031, intron 1 of 19)",15,47339067,47759802,420736,1,"80031","ENST00000560636.5",-44831,"ENSG00000137872","SEMA6D","semaphorin 6D"
"chr15",47434488,47435759,1272,"*","chr15_47434488_47435759",1.57371467703781,1.43686133928185e-12,"Intron (ENST00000558014.5/80031, intron 2 of 19)",15,47339067,47759802,420736,1,"80031","ENST00000560636.5",95421,"ENSG00000137872","SEMA6D","semaphorin 6D"
"chr15",48449689,48450248,560,"*","chr15_48449689_48450248",1.36406852307008,5.36856499746481e-06,"Intron (ENST00000316623.10/2200, intron 45 of 65)",15,48437622,48445412,7791,2,"2200","ENST00000560820.1",-4277,"ENSG00000166147","FBN1","fibrillin 1"
"chr15",49255764,49256900,1137,"*","chr15_49255764_49256900",1.40094744798588,6.8323296193572e-05,"Intron (ENST00000559883.5/2585, intron 6 of 6)",15,49239220,49319707,80488,1,"2585","ENST00000561014.1",16544,"ENSG00000156958","GALK2","galactokinase 2"
"chr15",49270392,49271352,961,"*","chr15_49270392_49271352",2.07739470937941,1.85989128019866e-12,"Intron (ENST00000559883.5/2585, intron 6 of 6)",15,49283706,49367869,84164,1,"2585","ENST00000558399.5",-12354,"ENSG00000156958","GALK2","galactokinase 2"
"chr15",50049704,50050349,646,"*","chr15_50049704_50050349",2.00143213662487,2.66852597513091e-14,"Promoter (2-3kb)",15,50009272,50047387,38116,2,"79895","ENST00000558024.1",-2317,"ENSG00000104043","ATP8B4","ATPase phospholipid transporting 8B4 (putative)"
"chr15",51003897,51004686,790,"*","chr15_51003897_51004686",-2.71507017170982,2.02978895412922e-13,"3' UTR",15,50997749,51003441,5693,1,"23431","ENST00000561397.1",6148,"ENSG00000081014","AP4E1","adaptor related protein complex 4 subunit epsilon 1"
"chr15",51493499,51495382,1884,"*","chr15_51493499_51495382",1.03252351993784,3.91049820543672e-06,"Exon (ENST00000251076.9/23312, exon 19 of 43)",15,51457447,51471350,13904,2,"23312","ENST00000559498.1",-22149,"ENSG00000104093","DMXL2","Dmx like 2"
"chr15",51576181,51577539,1359,"*","chr15_51576181_51577539",-1.20542671791763,0.00056399649716064,"Exon (ENST00000251076.9/23312, exon 2 of 43)",15,51547332,51603701,56370,2,"23312","ENST00000560421.5",26162,"ENSG00000104093","DMXL2","Dmx like 2"
"chr15",51882981,51883878,898,"*","chr15_51882981_51883878",2.31450667506656,1.74484928886653e-11,"Intron (ENST00000308580.12/29766, intron 3 of 9)",15,51875026,51929454,54429,1,"29766","ENST00000560549.5",7955,"ENSG00000138594","TMOD3","tropomodulin 3"
"chr15",52039916,52040951,1036,"*","chr15_52039916_52040951",1.16261602108614,0.0002015907449734,"Intron (ENST00000560802.1/5597, intron 2 of 2)",15,52024581,52046053,21473,1,"5597","ENST00000560774.1",15335,"ENSG00000069956","MAPK6","mitogen-activated protein kinase 6"
"chr15",52161875,52162713,839,"*","chr15_52161875_52162713",1.67584358973481,0.00201637701004398,"Intron (ENST00000261837.12/10681, intron 3 of 12)",15,52120939,52179887,58949,2,"10681","ENST00000396335.8",17174,"ENSG00000069966","GNB5","G protein subunit beta 5"
"chr15",52334439,52335252,814,"*","chr15_52334439_52335252",1.41990979025396,7.04019287062654e-08,"Promoter (2-3kb)",15,52307296,52331750,24455,2,"4644","ENST00000692874.1",-2689,"ENSG00000197535","MYO5A","myosin VA"
"chr15",52348940,52349539,600,"*","chr15_52348940_52349539",1.44109192298616,0.00333472016230591,"Promoter (<=1kb)",15,52313179,52348481,35303,2,"4644","ENST00000687172.1",-459,"ENSG00000197535","MYO5A","myosin VA"
"chr15",52642811,52643441,631,"*","chr15_52642811_52643441",1.50501863459031,8.16570109372366e-06,"Intron (ENST00000261844.11/56204, intron 2 of 12)",15,52581853,52652050,70198,2,"56204","ENST00000546305.6",8609,"ENSG00000047346","ATOSA","atos homolog A"
"chr15",56524837,56525384,548,"*","chr15_56524837_56525384",1.57142996674261,9.92745165402954e-06,"Intron (ENST00000718648.1/105370832, intron 1 of 3)",15,56492146,56521343,29198,2,"105370832","ENST00000718649.1",-3494,NA,"LOC105370832","uncharacterized LOC105370832"
"chr15",56598930,56599772,843,"*","chr15_56598930_56599772",1.38184141934241,6.8337549040643e-06,"Intron (ENST00000746852.1/105370832, intron 1 of 2)",15,56542952,56629542,86591,2,"105370832","ENST00000746852.1",29770,NA,"LOC105370832","uncharacterized LOC105370832"
"chr15",56978644,56979730,1087,"*","chr15_56978644_56979730",1.05435845431023,1.46053905831641e-05,"Intron (ENST00000438423.6/6938, intron 3 of 20)",15,56919517,57166428,246912,1,"6938","ENST00000561152.1",59127,"ENSG00000140262","TCF12","transcription factor 12"
"chr15",57153009,57153758,750,"*","chr15_57153009_57153758",1.17551059971374,0.00134967237226572,"Intron (ENST00000438423.6/6938, intron 5 of 20)",15,57134316,57231252,96937,1,"6938","ENST00000560887.1",18693,"ENSG00000140262","TCF12","transcription factor 12"
"chr15",59306322,59307367,1046,"*","chr15_59306322_59307367",-1.12099277769356,0.000162866141321375,"Intron (ENST00000288235.9/4643, intron 1 of 27)",15,59223059,59264997,41939,2,"4643","ENST00000558814.1",-41325,"ENSG00000157483","MYO1E","myosin IE"
"chr15",59329499,59330428,930,"*","chr15_59329499_59330428",2.33746784640098,1.46698008398394e-13,"Intron (ENST00000288235.9/4643, intron 1 of 27)",15,59227483,59372527,145045,2,"4643","ENST00000558571.1",42099,"ENSG00000157483","MYO1E","myosin IE"
"chr15",59360745,59361401,657,"*","chr15_59360745_59361401",3.03662712724053,3.53912890366298e-15,"Intron (ENST00000288235.9/4643, intron 1 of 27)",15,59227483,59372527,145045,2,"4643","ENST00000558571.1",11126,"ENSG00000157483","MYO1E","myosin IE"
"chr15",60171944,60172781,838,"*","chr15_60171944_60172781",1.37747983689455,0.000162590535922447,"Intron (ENST00000772876.1/105370839, intron 1 of 2)",15,60167001,60255819,88819,1,"105370839","ENST00000772875.1",4943,NA,"LOC105370839","uncharacterized LOC105370839"
"chr15",60740778,60741497,720,"*","chr15_60740778_60741497",-1.21410169423694,0.00170643398394063,"Intron (ENST00000335670.11/6095, intron 1 of 10)",15,60763593,60765318,1726,1,"105370844","ENST00000671250.2",-22096,NA,"LOC105370844","uncharacterized LOC105370844"
"chr15",61098964,61099496,533,"*","chr15_61098964_61099496",1.37077609060996,0.00189828257648738,"Intron (ENST00000335670.11/6095, intron 1 of 10)",15,60511294,61229133,717840,2,"6095","ENST00000551975.5",129637,"ENSG00000069667","RORA","RAR related orphan receptor A"
"chr15",61555858,61556780,923,"*","chr15_61555858_61556780",2.00347921258901,1.46317934161175e-14,"Intron (ENST00000559783.2/107984782, intron 2 of 4)",15,61598514,61605241,6728,1,"101928850","ENST00000561182.1",-41734,"ENSG00000259530","LOC101928850","uncharacterized LOC101928850"
"chr15",61748451,61749049,599,"*","chr15_61748451_61749049",1.69173080508034,5.52544625092633e-05,"Distal Intergenic",15,61729850,61731389,1540,1,"100506530","ENST00000561386.1",18601,"ENSG00000259284","LINC02349","long intergenic non-protein coding RNA 2349"
"chr15",62068191,62068962,772,"*","chr15_62068191_62068962",-1.08354744497883,0.00036874505303695,"Promoter (1-2kb)",15,62066977,62070917,3941,1,"145741","ENST00000355522.5",1214,"ENSG00000198535","C2CD4A","C2 calcium dependent domain containing 4A"
"chr15",62545332,62546182,851,"*","chr15_62545332_62546182",-1.48082592035285,0.000234691693179314,"Intron (ENST00000636159.2/83660, intron 1 of 58)",15,62561365,62844631,283267,1,"83660","ENST00000561311.5",-15183,"ENSG00000171914","TLN2","talin 2"
"chr15",62850628,62851215,588,"*","chr15_62850628_62851215",1.11715814704401,6.15897616319926e-07,"Intron (ENST00000557994.1/105370854, intron 1 of 3)",15,62834660,62843073,8414,2,"105370854","ENST00000558404.1",-7555,NA,"LOC105370854","uncharacterized LOC105370854"
"chr15",63068468,63069884,1417,"*","chr15_63068468_63069884",1.43217662237798,1.789762676749e-05,"3' UTR",15,63062108,63066092,3985,1,"7168","ENST00000559108.1",6360,"ENSG00000140416","TPM1","tropomyosin 1"
"chr15",63073231,63076589,3359,"*","chr15_63073231_63076589",1.26039355782153,6.45954092489477e-10,"Exon (ENST00000804551.1/ENST00000804551.1, exon 1 of 2)",15,63062108,63066092,3985,1,"7168","ENST00000559108.1",11123,"ENSG00000140416","TPM1","tropomyosin 1"
"chr15",63133556,63134572,1017,"*","chr15_63133556_63134572",1.52806257900912,1.16859093572586e-08,"Intron (ENST00000261893.9/114294, intron 5 of 5)",15,63129359,63141346,11988,1,"114294","ENST00000559782.1",4197,"ENSG00000103642","LACTB","lactamase beta"
"chr15",63292392,63293167,776,"*","chr15_63292392_63293167",-1.05586686131036,3.84958912548612e-05,"Promoter (<=1kb)",15,63291686,63305904,14219,1,"83464","ENST00000560716.1",706,"ENSG00000138613","APH1B","aph-1 homolog B, gamma-secretase subunit"
"chr15",63371480,63372083,604,"*","chr15_63371480_63372083",-1.17584269726724,0.000727126800647484,"Intron (ENST00000178638.8/771, intron 2 of 10)",15,63375460,63379073,3614,2,"771","ENST00000560293.1",6990,"ENSG00000074410","CA12","carbonic anhydrase 12"
"chr15",63998991,63999716,726,"*","chr15_63998991_63999716",1.15168149181778,0.000436735797455667,"Intron (ENST00000261891.7/23604, intron 1 of 10)",15,63939293,64030020,90728,2,"23604","ENST00000559897.1",30304,"ENSG00000035664","DAPK2","death associated protein kinase 2"
"chr15",64284010,64284981,972,"*","chr15_64284010_64284981",1.56583490832646,2.94953309408287e-06,"Intron (ENST00000303052.13/53944, intron 2 of 11)",15,64251439,64300467,49029,2,"53944","ENST00000635359.1",15486,"ENSG00000169118","CSNK1G1","casein kinase 1 gamma 1"
"chr15",64984850,64985712,863,"*","chr15_64984850_64985712",-2.03212778743929,2.82887411386745e-07,"Promoter (1-2kb)",15,64980874,64987476,6603,2,"51324","ENST00000558943.5",1764,"ENSG00000090487","SPG21","SPG21 abhydrolase domain containing, maspardin"
"chr15",65250970,65252193,1224,"*","chr15_65250970_65252193",2.40117867616664,1.23488060956435e-11,"Intron (ENST00000764760.1/124903509, intron 3 of 3)",15,65234460,65261007,26548,2,"54956","ENST00000559805.1",8814,"ENSG00000138617","PARP16","poly(ADP-ribose) polymerase family member 16"
"chr15",65903200,65903739,540,"*","chr15_65903200_65903739",1.50315084577747,3.12152362560365e-06,"Intron (ENST00000409699.6/84465, intron 21 of 22)",15,65905274,65909771,4498,2,"84465","ENST00000562154.5",6032,"ENSG00000157890","MEGF11","multiple EGF like domains 11"
"chr15",66459792,66460793,1002,"*","chr15_66459792_66460793",1.35564763965397,1.18892252949267e-07,"Intron (ENST00000685172.1/5604, intron 5 of 9)",15,66453454,66491343,37890,1,"5604","ENST00000566326.1",6338,"ENSG00000169032","MAP2K1","mitogen-activated protein kinase kinase 1"
"chr15",66748062,66748804,743,"*","chr15_66748062_66748804",1.14290709431917,0.000481444729916603,"Intron (ENST00000288840.10/4091, intron 3 of 3)",15,66711697,66717537,5841,1,"4091","ENST00000558937.1",36365,"ENSG00000137834","SMAD6","SMAD family member 6"
"chr15",66798581,66799140,560,"*","chr15_66798581_66799140",1.57694095243727,3.29145673246767e-06,"Distal Intergenic",15,66711697,66717537,5841,1,"4091","ENST00000558937.1",86884,"ENSG00000137834","SMAD6","SMAD family member 6"
"chr15",66997123,66997659,537,"*","chr15_66997123_66997659",4.11219266639844,3.33118891046172e-11,"Promoter (2-3kb)",15,66984103,66994198,10096,2,"102723493","ENST00000560662.3",-2925,NA,"SMAD3-DT","SMAD3 divergent transcript"
"chr15",67010927,67012067,1141,"*","chr15_67010927_67012067",1.07005850367619,2.96104382558986e-05,"Intron (ENST00000773424.1/102723493, intron 2 of 4)",15,66984106,67002444,18339,2,"102723493","ENST00000655852.1",-8483,NA,"SMAD3-DT","SMAD3 divergent transcript"
"chr15",67479630,67480524,895,"*","chr15_67479630_67480524",-1.7485796866944,4.74275585918817e-07,"Intron (ENST00000335894.9/64799, intron 18 of 20)",15,67490015,67502260,12246,1,"64799","ENST00000558759.1",-9491,"ENSG00000103599","IQCH","IQ motif containing H"
"chr15",67843095,67844200,1106,"*","chr15_67843095_67844200",1.72960590209625,9.62998602050016e-09,"Intron (ENST00000558889.5/390598, intron 2 of 2)",15,67839939,67840045,107,2,"26827","ENST00000383898.1",-3050,"ENSG00000206625","RNU6-1","RNA, U6 small nuclear 1"
"chr15",68183545,68184396,852,"*","chr15_68183545_68184396",-1.09180139715244,0.00251780974853504,"Promoter (2-3kb)",15,68181211,68190758,9548,1,"8554","ENST00000563996.1",2334,"ENSG00000033800","PIAS1","protein inhibitor of activated STAT 1"
"chr15",69193517,69194989,1473,"*","chr15_69193517_69194989",1.17800800319113,8.78855913866776e-06,"Exon (ENST00000559798.2/26035, exon 2 of 3)",15,69160635,69272207,111573,1,"26035","ENST00000261858.7",32882,"ENSG00000138604","GLCE","glucuronic acid epimerase"
"chr15",69730444,69731374,931,"*","chr15_69730444_69731374",-1.07126369925928,5.00169160777299e-05,"Intron (ENST00000647319.1/104472713, intron 7 of 11)",15,69754456,69820137,65682,1,"107984788","ENST00000798862.1",-23082,NA,"LOC107984788","uncharacterized LOC107984788"
"chr15",70288859,70290143,1285,"*","chr15_70288859_70290143",-1.38009676250348,6.5282771750581e-05,"Intron (ENST00000819631.1/ENST00000819631.1, intron 3 of 3)",15,70296062,70297264,1203,2,"105370878","ENST00000819866.1",7121,"ENSG00000306630","LOC105370878","uncharacterized LOC105370878"
"chr15",70348854,70349464,611,"*","chr15_70348854_70349464",-1.35842154854899,4.61711110482402e-09,"Intron (ENST00000819859.1/ENST00000819859.1, intron 1 of 3)",15,70296062,70368035,71974,2,"105370878","ENST00000819864.1",18571,"ENSG00000306630","LOC105370878","uncharacterized LOC105370878"
"chr15",70406461,70407083,623,"*","chr15_70406461_70407083",1.87083212679531,9.4545872245295e-06,"Exon (ENST00000820380.1/ENST00000820380.1, exon 2 of 2)",15,70427285,70428588,1304,1,"124903519","ENST00000741592.1",-20202,"ENSG00000296752","LOC124903519","uncharacterized LOC124903519"
"chr15",70589070,70589839,770,"*","chr15_70589070_70589839",1.12982187335049,3.57082879340042e-05,"Promoter (2-3kb)",15,70570958,70586606,15649,2,"101929151","ENST00000630447.1",-2464,"ENSG00000280639","LINC02204","long intergenic non-protein coding RNA 2204"
"chr15",70765605,70766312,708,"*","chr15_70765605_70766312",1.48890036473526,1.04614417003362e-07,"Promoter (2-3kb)",15,70654554,70763558,109005,2,"55075","ENST00000322954.11",-2047,"ENSG00000137831","UACA","uveal autoantigen with coiled-coil domains and ankyrin repeats"
"chr15",70833711,70834636,926,"*","chr15_70833711_70834636",1.12258025046602,2.75764935507007e-06,"Intron (ENST00000299213.10/55323, intron 2 of 2)",15,70853239,71053657,200419,1,"54839","ENST00000544974.6",-18603,"ENSG00000137821","LRRC49","leucine rich repeat containing 49"
"chr15",70869370,70870536,1167,"*","chr15_70869370_70870536",1.28012866694721,0.000107289027645161,"Intron (ENST00000544974.6/54839, intron 1 of 16)",15,70829130,70854157,25028,2,"55323","ENST00000299213.10",-15213,"ENSG00000166173","LARP6","La ribonucleoprotein 6, translational regulator"
"chr15",71042328,71044393,2066,"*","chr15_71042328_71044393",1.28108048361338,9.69804005609159e-13,"Intron (ENST00000544974.6/54839, intron 16 of 16)",15,71048777,71050075,1299,1,"54839","ENST00000561131.2",-4384,"ENSG00000137821","LRRC49","leucine rich repeat containing 49"
